question,state,year,applies to,response,citations,cautions
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2013,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2013,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2013,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2013,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2013,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2013,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2013,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2014,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2014,All,Yes,Cal. Penal Code § 18250,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2014,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2014,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2014,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2014,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2014,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2014,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2014,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2014,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2014,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2014,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2014,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2015,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2015,All,Yes,Cal. Penal Code § 18250,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2015,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2015,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2015,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2015,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2015,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2015,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2015,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2015,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2015,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2015,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2015,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2016,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2016,All,Yes,Cal. Penal Code § 18250,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2016,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2016,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2016,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2016,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2016,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2016,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2016,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2016,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2016,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2016,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2016,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2017,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2017,All,Yes,Cal. Penal Code § 18250,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,2017,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,2017,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,2017,All,Yes,Neb. Rev. Stat. § 29-440(1)(a),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,2017,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,2017,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TN,2017,All,Yes,Tenn. Code § 36-3-620,"Also, incident to an arrest for a crime involving domestic abuse, a law enforcement officer may seize a weapon that is in plain view of the officer or discovered pursuant to a consensual search, if necessary for the protection of the officer or other persons. Tenn. Code § 36-3-620(a)(2)."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IN,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KY,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MI,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,GA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OH,2017,All,Yes,Ohio Rev. Code § 2935.03(B)(3)(h),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,FL,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WV,2017,All,Yes,W. Va. Code § 48-27-1002(e)(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SC,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,2017,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,2017,All,Yes,N.J. Stat. § 2C:25-21(d)(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,2017,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,2018,All,Yes,Haw. Rev. Stat. § 709-906(4),"In addition, any police officer who has reasonable grounds to believe that a person has recently assaulted or threatened to assault a family or household member may seize all firearms and ammunition that the police officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense.
The police officer may seize any firearms or ammunition that are in plain view of the officer or were discovered pursuant to a consensual search, as necessary for the protection of the officer or any family or household member.
A police officer with reasonable grounds to believe there was recent harm or abuse inflicted by a person on a family or household member may seize firearms that the officer has reasonable grounds to believe were used or threatened to be used in the commission of the offense."
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,2018,All,Yes,Cal. Penal Code § 18250,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,2018,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,2018,All,No,,
