question,state,year,applies to,response,citations,cautions
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2006,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2006,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2006,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2006,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2006,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2015,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2006,All,Yes,Del. Code tit. 11 § 1448(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2006,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2006,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2006,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2006,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2007,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2007,All,Yes,Wash. Rev. Code § 9.41.800(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2007,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 12021(g),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2007,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2007,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2007,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2007,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2007,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2015,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2007,All,Yes,Del. Code tit. 11 § 1448(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2007,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2007,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2007,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2007,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2008,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2008,All,Yes,Wash. Rev. Code § 9.41.800(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2008,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 12021(g),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2008,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2008,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2008,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2008,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2008,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2015,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2008,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2008,All,Yes,Del. Code tit. 11 § 1448(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2008,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2008,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2008,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2008,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2009,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2009,All,Yes,Wash. Rev. Code § 9.41.800(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2009,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 12021(g),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2009,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2009,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2009,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2009,All,Yes,Tenn. Code § 36-3-625(a)(2); Tenn. Code § 39-17-1307(f)(1)(B),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2009,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2009,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2015,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2009,All,Yes,Md. Family Law Code § 4-506; Md. Public Safety Code § 5-133,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2009,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2009,All,Yes,Del. Code tit. 11 § 1448(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2009,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2009,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2009,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2009,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2010,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2010,All,Yes,Wash. Rev. Code § 9.41.800(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2010,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 12021(g),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2010,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2010,All,Yes,Iowa Code § 724.26(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2010,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2010,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2010,All,Yes,Tenn. Code § 36-3-625(a)(2); Tenn. Code § 39-17-1307(f)(1)(B),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2010,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2010,All,No,,
