question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1998,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1999,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2000,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2001,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2002,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2003,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2004,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2005,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2006,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2007,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2008,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2009,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2010,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2011,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2012,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2013,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2014,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2015,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2016,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2017,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2018,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1991,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1992,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1993,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1994,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1995,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1996,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1997,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1998,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,1999,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2000,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2001,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2002,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2003,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2004,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2005,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2006,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2007,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2008,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2009,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2010,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2011,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2012,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2013,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2014,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2015,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2016,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2017,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2018,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,ND,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1991,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1992,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1993,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1994,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1995,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1996,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1997,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1998,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1999,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2000,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2001,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2002,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2003,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2004,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2005,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2006,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2007,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2008,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2009,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2010,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2011,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2012,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2013,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2014,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2015,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2016,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2017,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2018,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1991,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1992,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1993,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1994,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1995,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1996,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1997,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1998,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,1999,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2000,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2001,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2002,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2003,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2004,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2005,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2006,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2007,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2008,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2009,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2010,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2011,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2012,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2013,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2014,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2015,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2016,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2017,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2018,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NH,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1991,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1992,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1993,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1994,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1995,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1996,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1997,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1998,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1999,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2000,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2001,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2002,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2003,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2004,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2005,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2006,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2007,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2008,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2009,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2010,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2011,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2012,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2013,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2014,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2015,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2016,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2017,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2018,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1991,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1992,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1993,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1994,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1995,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1996,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1997,Purchase,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1998,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,1999,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2000,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2001,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2002,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2003,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2004,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2005,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2006,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2007,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2008,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2009,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2010,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2011,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2012,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2013,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2014,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2015,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2016,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2017,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2018,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NM,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2015,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2016,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2017,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2018,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NV,2019,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1991,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1992,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1993,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1994,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1995,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1996,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1997,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1998,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,1999,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2000,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2001,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2002,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2003,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2004,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2005,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2006,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2007,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2008,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2009,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2010,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2011,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2012,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2013,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2014,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2015,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2016,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2017,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,NY,2018,Handgun possession,1,,
