question,state,year,applies to,response,citations,cautions
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2001,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2001,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2001,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2001,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2001,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2001,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2002,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2002,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2002,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2002,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2002,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2002,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2002,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2002,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2002,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2002,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2002,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2002,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2002,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2002,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2002,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2002,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2002,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2002,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2002,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2002,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2002,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2002,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2002,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2003,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2003,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2003,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2003,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2003,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2003,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2003,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2003,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2003,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2003,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2003,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2003,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2003,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2003,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2003,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2003,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2003,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2003,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2003,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2003,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2003,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2003,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2003,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2004,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2004,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2004,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2004,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2004,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2004,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2004,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2004,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2004,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2004,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2004,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2004,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2004,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2004,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2004,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2004,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2004,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2004,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2004,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2004,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2004,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2004,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2004,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2005,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2005,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2005,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2005,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2005,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2005,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2005,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2005,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2005,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2005,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2005,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2005,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2005,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2005,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2005,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2005,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2005,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2005,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2005,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2005,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2005,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2005,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2005,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2006,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2006,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2006,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2006,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2006,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2006,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2006,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2006,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2006,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2006,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2006,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2006,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2006,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2006,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2006,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2006,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2006,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2006,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2006,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2006,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2006,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2006,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2006,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2006,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2007,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2007,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2007,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2007,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
