question,state,year,applies to,response,citations,cautions
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,OR,2003,All,1,Or. Rev. Stat. § 166.470,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,WA,2003,All,1,Wash. Rev. Code § 9.41.080; Wash. Rev. Code § 9.41.040,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,CA,2003,All,1,Cal. Penal Code § 12072,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NV,2003,All,1,Nev. Rev. Stat. § 202.310(1),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,ID,2003,All,1,Idaho Code § 18-3302A,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,UT,2003,All,1,Utah Code § 76-10-509.9,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,AZ,2003,All,1,Ariz. Rev. Stat. § 13-3109(A),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MT,2003,All,0,,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,WY,2003,All,0,,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NM,2003,All,1,N.M. Stat. § 30-7-2.2(A),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,CO,2003,All,1,Colo. Rev. Stat. § 18-12-108.7(1)(a),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,ND,2003,All,1,N.D. Cent. Code § 62.1-03-02,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,SD,2003,All,1,S.D. Codified Laws § 23-7-44,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NE,2003,All,1,Neb. Rev. Stat. § 69-2403,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,TX,2003,All,1,Tex. Penal Code § 46.06(a)(2),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,KS,2003,All,1,Kan. Stat. § 21-4204a(a),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,OK,2003,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MN,2003,All,1,Minn. Stat. § 624.7132(Subd. 15)(b)(1),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,IA,2003,All,1,Iowa Code § 724.15(1)(a),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,LA,2003,All,1,La. Rev. Stat. § 14:91(A),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,AR,2003,All,1,Ark. Code § 5-73-109,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MO,2003,All,1,Mo. Rev. Stat. § 571.060,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MS,2003,All,1,Miss. Code § 97-37-13,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,WI,2003,All,1,Wis. Stat. § 948.60,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,IL,2003,All,1,720 Ill. Comp. Stat. 5/24-3(A)(a),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,AL,2003,All,1,Ala. Code § 13A-11-76; Ala. Code § 13A-11-57,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,TN,2003,All,1,Tenn. Code § 39-17-1303(a)(1),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,IN,2003,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,KY,2003,All,1,Ky. Rev. Stat. § 527.100,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MI,2003,All,1,Mich. Comp. Laws § 750.223,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,GA,2003,All,1,Ga. Code § 16-11-132,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,OH,2003,All,1,Ohio Rev. Code § 2923.211(B),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,FL,2003,All,1,Fla. Stat. § 790.18,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,WV,2003,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,SC,2003,All,1,S.C. Code § 16-23-30,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NC,2003,All,1,N.C. Gen. Stat. § 4-315,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,PA,2003,All,1,18 Pa. Cons. Stat. § 6302,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,VA,2003,All,1,Va. Code § 18.2-309,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MD,2003,All,1,Md. Public Safety Code § 5-133,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,DC,2003,All,1,D.C. Code § 7-2505.02(a),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NY,2003,All,1,N.Y. Penal Law § 400.00(1),
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,DE,2003,All,1,"Del. Code tit. 24, § 903",
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NJ,2003,All,1,N.J. Stat. § 2C:58-6.1; N.J. Stat. § 2C:58-3,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,CT,2003,All,1,Conn. Gen. Stat. § 29-34,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,VT,2003,All,1,"Vt. Stat. tit. 13, § 4007",
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,NH,2003,All,1,N.H. Rev. Stat. § 159:12,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,MA,2003,All,1,"Mass. Gen. Laws ch. 140, § 130; Mass. Gen. Laws ch. 140, § 131E",
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,RI,2003,All,1,R.I. Gen. Laws § 11-47-37,
Does the state have a minimum age requirement for purchasing a handgun from a federally licensed dealer?,ME,2003,All,1,Me. Rev. Stat. tit. 17-A § 554-B,
