question,state,year,applies to,response,citations,cautions
Does the state allow the concealed carry of handguns in public?,DC,2001,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2001,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2001,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2001,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2001,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2001,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2001,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2001,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2001,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2001,All,Yes,Me. Rev. Stat. tit. 25 § 2001,
Does the state allow the concealed carry of handguns in public?,HI,2002,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2002,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2002,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2002,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2002,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2002,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2002,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2002,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2002,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2002,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2002,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2002,All,No,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does the state allow the concealed carry of handguns in public?,CO,2002,All,Yes,Colo. Rev. Stat. § 18-12-105.1,
Does the state allow the concealed carry of handguns in public?,ND,2002,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2002,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,TX,2002,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,OK,2002,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2002,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2002,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2002,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2002,All,Yes,Ark. Code § 5-73-315; Ark. Code § 5-73-308; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,MS,2002,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2002,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2002,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2002,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2002,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2002,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2002,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2002,All,No,,
Does the state allow the concealed carry of handguns in public?,FL,2002,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2002,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2002,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2002,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2002,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2002,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2002,All,Yes,"Md. Code art. 27, § 36E(a)",
Does the state allow the concealed carry of handguns in public?,DC,2002,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2002,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2002,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2002,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2002,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2002,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2002,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2002,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2002,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2002,All,Yes,Me. Rev. Stat. tit. 25 § 2001,
Does the state allow the concealed carry of handguns in public?,HI,2003,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2003,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2003,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2003,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2003,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2003,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2003,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2003,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2003,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2003,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2003,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2003,All,No,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does the state allow the concealed carry of handguns in public?,CO,2003,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2003,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2003,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2003,All,No,,
Does the state allow the concealed carry of handguns in public?,TX,2003,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2003,All,No,,
Does the state allow the concealed carry of handguns in public?,OK,2003,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2003,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2003,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2003,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2003,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2003,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2003,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2003,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2003,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2003,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2003,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2003,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2003,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2003,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2003,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2003,All,No,,
Does the state allow the concealed carry of handguns in public?,FL,2003,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2003,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2003,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2003,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2003,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2003,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2003,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2003,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2003,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2003,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2003,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2003,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2003,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2003,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2003,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2003,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2003,All,Yes,Me. Rev. Stat. tit. 25 § 2001,
Does the state allow the concealed carry of handguns in public?,HI,2004,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2004,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2004,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2004,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2004,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2004,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2004,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2004,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2004,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2004,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2004,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2004,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2004,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2004,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2004,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2004,All,No,,
Does the state allow the concealed carry of handguns in public?,TX,2004,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2004,All,No,,
Does the state allow the concealed carry of handguns in public?,OK,2004,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2004,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2004,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2004,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2004,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2004,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2004,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2004,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2004,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2004,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2004,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2004,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2004,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2004,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2004,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2004,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2004,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2004,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2004,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2004,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2004,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2004,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2004,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2004,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2004,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2004,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2004,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2004,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2004,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2004,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2004,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2004,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2004,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2005,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2005,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2005,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2005,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2005,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2005,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2005,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2005,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2005,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2005,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2005,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2005,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2005,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2005,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2005,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2005,All,No,,
Does the state allow the concealed carry of handguns in public?,TX,2005,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2005,All,No,,
Does the state allow the concealed carry of handguns in public?,OK,2005,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2005,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2005,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2005,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2005,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2005,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2005,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2005,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2005,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2005,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2005,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2005,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2005,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2005,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2005,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2005,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2005,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2005,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2005,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2005,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2005,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2005,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2005,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2005,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2005,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2005,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2005,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2005,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2005,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2005,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2005,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2005,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2005,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2006,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2006,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2006,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2006,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2006,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2006,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2006,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2006,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2006,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2006,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2006,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2006,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2006,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2006,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2006,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2006,All,No,,
Does the state allow the concealed carry of handguns in public?,TX,2006,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2006,All,No,,
Does the state allow the concealed carry of handguns in public?,OK,2006,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2006,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2006,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2006,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2006,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2006,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2006,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2006,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2006,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2006,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2006,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2006,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2006,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2006,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2006,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2006,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2006,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2006,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2006,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2006,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2006,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2006,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2006,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2006,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2006,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2006,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2006,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2006,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2006,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2006,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2006,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2006,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
