question,state,year,applies to,response,citations,cautions
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,2013,All,5 years,S.C. Code § 23-31-215,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,2013,All,5 years,N.C. Gen. Stat. § 14-415.11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,2013,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,2013,All,5 years,Va. Code § 18.2-308.02,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,2013,All,2 years,Md. Public Safety Code § 5-309,"The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DC,2013,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NY,2013,All,5 years,N.Y. Penal Law § 400.00(10),"In New York City, a permit is valid for up to 3 years. Elsewhere, a permit must be renewed or recertified every 5 years. NY CLS Penal § 400.00(10)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DE,2013,All,3 years,"Del. Code tit. 11, § 1441(a)(5)",The initial permit expires after 3 years. A renewed permit expires after 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NJ,2013,All,2 years,N.J. Stat. § 2C:58-4(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CT,2013,All,5 years,Conn. Gen. Stat. § 29-30,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VT,2013,All,N/A,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NH,2013,All,4 years,N.H. Rev. Stat. § 159:6,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MA,2013,All,Other,"Mass. Gen. Laws ch. 140, § 131(i)","The permit expires on the anniversary of the licensee's date of birth, not less than 5 years nor more than 6 years from the date of issue."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,RI,2013,All,4 years,R.I. Gen. Laws § 11-47-12; R.I. Gen. Laws § 11-47-11 License or permit to carry concealed pistol or revolver,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ME,2013,All,4 years,Me. Rev. Stat. tit. 25 § 2003(8),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,HI,2014,All,1 year,Haw. Rev. Stat. § 134-9,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AK,2014,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OR,2014,All,4 years,Or. Rev. Stat. § 166.292,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WA,2014,All,5 years,Wash. Rev. Code § 9.41.070,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CA,2014,Leslie,2 years,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NV,2014,All,5 years,Nev. Rev. Stat. § 202.366(4),"A permit expires on the fifth anniversary of the permittee's birthday, measures from the birthday nearest the date of issuance or renewal."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ID,2014,All,5 years,Idaho Code § 18-3302,An enhanced license is also valid for 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,UT,2014,All,5 years,Utah Code § 53-5-704,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AZ,2014,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MT,2014,All,4 years,Mont. Code § 45-8-321,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WY,2014,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NM,2014,All,4 years,N.M. Stat. § 29-19-3,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CO,2014,All,5 years,Colo. Rev. Stat. § 18-12-204,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ND,2014,All,5 years,N.D. Cent. Code § 62.1-04-03,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SD,2014,All,5 years,S.D. Codified Laws § 23-7-8.2,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NE,2014,All,5 years,Neb. Rev. Stat. § 69-2436,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TX,2014,All,4 years,Tex. Gov. Code § 411.183,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KS,2014,All,4 years,Kan. Stat. § 75-7c03,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OK,2014,All,5 years,Okla. Stat. tit. 21 § 1290.5,Any person making application for a concealed handgun license or any licensee seeking to renew a concealed handgun license shall have the option to request that said license be valid for a period of ten (10) years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MN,2014,All,1 year,Minn. Stat. § 624.714,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IA,2014,All,5 years,Iowa Code § 724.7(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,LA,2014,All,5 years,La. Rev. Stat. § 40:1379.3,Louisiana also issues lifetime permits valid for the life of a permit holder. The division may promulgate rules for the purpose of providing for permits and fees for fewer than five years to the applicants requesting a shorter time period.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AR,2014,All,5 years,Ark. Code § 5-73-302; Ark. Code § 5-73-302,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MO,2014,All,5 years,Mo. Rev. Stat. § 571.101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MS,2014,All,5 years,Miss. Code § 45-9-101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WI,2014,All,5 years,Wis. Stat. § 175.60,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IL,2014,All,5 years,430 Ill. Comp. Stat. 66/10,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AL,2014,All,5 years,Ala. Code § 13A-11-75,"One to five year increments, as requested by the person seeking the permit."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TN,2014,All,4 years,Tenn. Code § 39-17-1351(n)(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IN,2014,All,4 years,Ind. Code § 35-47-2-4,Lifetime permits are also available.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KY,2014,All,5 years,Ky. Rev. Stat. § 237.110,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MI,2014,All,Other,Mich. Comp. Laws § 28.425l(3),"An initial license to carry a concealed pistol issued or renewed on or after July 1, 2006, other than a license described in subsection (1), is valid until the applicant's date of birth that falls not less than 4 years or more than 5 years after the license is issued or renewed, as applicable. Mich. Comp. Laws § 28.425l."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,GA,2014,All,5 years,Ga. Code § 16-11-129,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OH,2014,All,5 years,Ohio Rev. Code § 2923.125,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,FL,2014,All,Other,Fla. Stat. § 790.06,7 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WV,2014,All,5 years,W. Va. Code § 61-7-4,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,2014,All,5 years,S.C. Code § 23-31-215,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,2014,All,5 years,N.C. Gen. Stat. § 14-415.11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,2014,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,2014,All,5 years,Va. Code § 18.2-308.02,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,2014,All,2 years,Md. Public Safety Code § 5-309,"The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DC,2014,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NY,2014,All,5 years,N.Y. Penal Law § 400.00(10),"In New York City, a permit is valid for up to 3 years. Elsewhere, a permit must be renewed or recertified every 5 years. NY CLS Penal § 400.00(10)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DE,2014,All,3 years,"Del. Code tit. 11, § 1441(a)(5)",The initial permit expires after 3 years. A renewed permit expires after 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NJ,2014,All,2 years,N.J. Stat. § 2C:58-4(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CT,2014,All,5 years,Conn. Gen. Stat. § 29-30,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VT,2014,All,N/A,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NH,2014,All,4 years,N.H. Rev. Stat. § 159:6,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MA,2014,All,Other,"Mass. Gen. Laws ch. 140, § 131(i)","The permit expires on the anniversary of the licensee's date of birth, not less than 5 years nor more than 6 years from the date of issue."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,RI,2014,All,4 years,R.I. Gen. Laws § 11-47-12; R.I. Gen. Laws § 11-47-11 License or permit to carry concealed pistol or revolver,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ME,2014,All,4 years,Me. Rev. Stat. tit. 25 § 2003(8),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,HI,2015,All,1 year,Haw. Rev. Stat. § 134-9,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AK,2015,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OR,2015,All,4 years,Or. Rev. Stat. § 166.292,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WA,2015,All,5 years,Wash. Rev. Code § 9.41.070,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CA,2015,Leslie,2 years,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NV,2015,All,5 years,Nev. Rev. Stat. § 202.366(4),"A permit expires on the fifth anniversary of the permittee's birthday, measures from the birthday nearest the date of issuance or renewal."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ID,2015,All,5 years,Idaho Code § 18-3302,An enhanced license is also valid for 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,UT,2015,All,5 years,Utah Code § 53-5-704,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AZ,2015,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MT,2015,All,4 years,Mont. Code § 45-8-321,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WY,2015,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NM,2015,All,4 years,N.M. Stat. § 29-19-3,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CO,2015,All,5 years,Colo. Rev. Stat. § 18-12-204,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ND,2015,All,5 years,N.D. Cent. Code § 62.1-04-03,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SD,2015,All,5 years,S.D. Codified Laws § 23-7-8.2; S.D. Codified Laws § 23-7-55,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NE,2015,All,5 years,Neb. Rev. Stat. § 69-2436,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TX,2015,All,4 years,Tex. Gov. Code § 411.183,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KS,2015,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OK,2015,All,5 years,Okla. Stat. tit. 21 § 1290.5,Any person making application for a concealed handgun license or any licensee seeking to renew a concealed handgun license shall have the option to request that said license be valid for a period of ten (10) years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MN,2015,All,5 years,Minn. Stat. § 624.714,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IA,2015,All,5 years,Iowa Code § 724.7(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,LA,2015,All,5 years,La. Rev. Stat. § 40:1379.3,Louisiana also issues lifetime permits valid for the life of a permit holder. The division may promulgate rules for the purpose of providing for permits and fees for fewer than five years to the applicants requesting a shorter time period.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AR,2015,All,5 years,Ark. Code § 5-73-302; Ark. Code § 5-73-302,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MO,2015,All,5 years,Mo. Rev. Stat. § 571.101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MS,2015,All,5 years,Miss. Code § 45-9-101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WI,2015,All,5 years,Wis. Stat. § 175.60,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IL,2015,All,5 years,430 Ill. Comp. Stat. 66/10,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AL,2015,All,5 years,Ala. Code § 13A-11-75,"One to five year increments, as requested by the person seeking the permit."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TN,2015,All,5 years,Tenn. Code § 39-17-1351(n)(3),An applicant may also request a lifetime concealed carry permit upon the payment of a $500 fee. A holder of a lifetime permit is subject to background checks every five years. Tenn. Code § 39-17-1351(x).
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IN,2015,All,4 years,Ind. Code § 35-47-2-4,Lifetime permits are also available.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KY,2015,All,5 years,Ky. Rev. Stat. § 237.110,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MI,2015,All,Other,Mich. Comp. Laws § 28.425l(3),"An initial license to carry a concealed pistol issued or renewed on or after July 1, 2006, other than a license described in subsection (1), is valid until the applicant's date of birth that falls not less than 4 years or more than 5 years after the license is issued or renewed, as applicable. Mich. Comp. Laws § 28.425l."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,GA,2015,All,5 years,Ga. Code § 16-11-129,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OH,2015,All,5 years,Ohio Rev. Code § 2923.125,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,FL,2015,All,Other,Fla. Stat. § 790.06,7 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WV,2015,All,5 years,W. Va. Code § 61-7-4,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,2015,All,5 years,S.C. Code § 23-31-215,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,2015,All,5 years,N.C. Gen. Stat. § 14-415.11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,2015,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,2015,All,5 years,Va. Code § 18.2-308.02,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,2015,All,2 years,Md. Public Safety Code § 5-309,"The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DC,2015,All,2 years,D.C. Code § 7-2509.03(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NY,2015,All,5 years,N.Y. Penal Law § 400.00(10),"In New York City, a permit is valid for up to 3 years. Elsewhere, a permit must be renewed or recertified every 5 years. NY CLS Penal § 400.00(10)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DE,2015,All,3 years,"Del. Code tit. 11, § 1441(a)(5)",The initial permit expires after 3 years. A renewed permit expires after 5 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NJ,2015,All,2 years,N.J. Stat. § 2C:58-4(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CT,2015,All,5 years,Conn. Gen. Stat. § 29-30,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VT,2015,All,N/A,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NH,2015,All,4 years,N.H. Rev. Stat. § 159:6,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MA,2015,All,Other,"Mass. Gen. Laws ch. 140, § 131(i)","The permit expires on the anniversary of the licensee's date of birth, not less than 5 years nor more than 6 years from the date of issue."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,RI,2015,All,4 years,R.I. Gen. Laws § 11-47-12; R.I. Gen. Laws § 11-47-11 License or permit to carry concealed pistol or revolver,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ME,2015,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old and not otherwise prohibited by law from carrying a firearm. In addition, a person who is at least 18 years old, not prohibited by law from carrying a firearm, and on active duty in the Armed Forces, the National Guard, or an honorably discharged veteran of the Armed Forces or the National Guard, may carry a concealed handgun without a permit."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,HI,2016,All,1 year,Haw. Rev. Stat. § 134-9,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AK,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OR,2016,All,4 years,Or. Rev. Stat. § 166.292,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WA,2016,All,5 years,Wash. Rev. Code § 9.41.070,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CA,2016,Leslie,2 years,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NV,2016,All,5 years,Nev. Rev. Stat. § 202.366(4),"A permit expires on the fifth anniversary of the permittee's birthday, measures from the birthday nearest the date of issuance or renewal."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ID,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a resident of Idaho, and not disqualified from being issued an Idaho license to carry concealed weapons.  However, in order to carry a concealed handgun without a permit outside the limits or confines of any city, the person must be at least 18 years old and not disqualified from being issued an Idaho license to carry concealed weapons."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,UT,2016,All,5 years,Utah Code § 53-5-704,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AZ,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MT,2016,All,4 years,Mont. Code § 45-8-321,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WY,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NM,2016,All,4 years,N.M. Stat. § 29-19-3,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CO,2016,All,5 years,Colo. Rev. Stat. § 18-12-204,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ND,2016,All,5 years,N.D. Cent. Code § 62.1-04-03,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SD,2016,All,5 years,S.D. Codified Laws § 23-7-8.2; S.D. Codified Laws § 23-7-55,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NE,2016,All,5 years,Neb. Rev. Stat. § 69-2436,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TX,2016,All,4 years,Tex. Gov. Code § 411.183,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KS,2016,All,N/A,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OK,2016,All,5 years,Okla. Stat. tit. 21 § 1290.5,Any person making application for a concealed handgun license or any licensee seeking to renew a concealed handgun license shall have the option to request that said license be valid for a period of ten (10) years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MN,2016,All,5 years,Minn. Stat. § 624.714,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IA,2016,All,5 years,Iowa Code § 724.7(1),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,LA,2016,All,5 years,La. Rev. Stat. § 40:1379.3,Louisiana also issues lifetime permits valid for the life of a permit holder. The division may promulgate rules for the purpose of providing for permits and fees for fewer than five years to the applicants requesting a shorter time period.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AR,2016,All,5 years,Ark. Code § 5-73-302; Ark. Code § 5-73-302,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MO,2016,All,5 years,Mo. Rev. Stat. § 571.101,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MS,2016,All,N/A,,"In order to carry a concealed pistol or revolver without a permit, a person must not be prohibited under state or federal law from possessing a pistol or revolver, and the pistol or revolver must be carried upon the person in a sheath, belt holster or shoulder holster or in a purse, handbag, satchel, other similar bag or briefcase or fully enclosed case. Miss. Code § 45-9-101(24)"
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WI,2016,All,5 years,Wis. Stat. § 175.60,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IL,2016,All,5 years,430 Ill. Comp. Stat. 66/10,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AL,2016,All,5 years,Ala. Code § 13A-11-75,"One to five year increments, as requested by the person seeking the permit."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,TN,2016,All,5 years,Tenn. Code § 39-17-1351(n)(3),An applicant may also request a lifetime concealed carry permit upon the payment of a $500 fee. A holder of a lifetime permit is subject to background checks every five years. Tenn. Code § 39-17-1351(x).
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,IN,2016,All,4 years,Ind. Code § 35-47-2-4,Lifetime permits are also available.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,KY,2016,All,5 years,Ky. Rev. Stat. § 237.110,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MI,2016,All,Other,Mich. Comp. Laws § 28.425l(3),"An initial license to carry a concealed pistol issued or renewed on or after July 1, 2006, other than a license described in subsection (1), is valid until the applicant's date of birth that falls not less than 4 years or more than 5 years after the license is issued or renewed, as applicable. Mich. Comp. Laws § 28.425l."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,GA,2016,All,5 years,Ga. Code § 16-11-129,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OH,2016,All,5 years,Ohio Rev. Code § 2923.125,
