question,state,year,applies to,response,citations,cautions
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,RI,2002,All,Yes,R.I. Gen. Laws § 11-47-18; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ME,2002,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,HI,2003,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AK,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OR,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WA,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CA,2003,All,Yes,Cal. Penal Code § 12050(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NV,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ID,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,UT,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AZ,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MT,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WY,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NM,2003,All,N/A,,"The Department of Public Safety was authorized to begin issuing concealed handgun licenses on January 1, 2002 by the 2001 Concealed Handgun Carry Act. The New Mexico Supreme Court declared the 2001 Concealed Handgun Carry Act unconstitutional on June 4, 2002 and prohibited the Department of Public Safety from issuing concealed handgun licenses and enforcing the Act. Baca v. New Mexico Dept. of Public Safety, 47 P.3d 441, 445-46 (N.M. 2002). A replacement Concealed Handgun Carry Act was passed in 2003 that authorized the Department of Public Safety to issue concealed handgun licenses starting on January 1, 2004."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CO,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ND,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,SD,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NE,2003,All,N/A,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,TX,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,KS,2003,All,N/A,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OK,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MN,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,IA,2003,All,Yes,Iowa Code § 724.7,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,LA,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AR,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MO,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MS,2003,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WI,2003,All,N/A,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,IL,2003,All,N/A,,
