question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,MT,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1991,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1992,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1993,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1994,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1995,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1996,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1997,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1998,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1999,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2000,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2001,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2002,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2003,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2004,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2005,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2006,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2007,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2008,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2009,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2010,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2011,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2012,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2013,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2014,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2015,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2016,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2017,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2018,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2019,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1991,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1992,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1993,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1994,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1995,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1996,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1997,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1998,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,1999,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2000,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2001,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2002,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2003,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2004,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2005,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2006,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2007,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2008,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2009,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2010,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2011,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2012,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2013,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2014,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2015,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2016,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2017,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2018,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NC,2019,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1991,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1992,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1993,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1994,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1995,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1996,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1997,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1998,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,1999,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2000,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2001,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2002,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2003,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2004,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2005,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2006,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2007,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2008,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2009,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2010,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2011,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2012,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2013,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2014,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2015,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2016,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2017,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2018,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,ND,2019,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1991,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1992,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1993,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1994,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1995,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1996,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1997,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1998,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1999,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2000,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2001,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2002,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2003,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2004,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2005,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2006,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2007,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2008,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2009,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2010,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2011,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2012,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2013,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2014,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2015,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2016,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2017,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2018,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2019,Handgun purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1991,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1992,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1993,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1994,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1995,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1996,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1997,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1998,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,1999,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2000,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2001,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2002,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2003,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2004,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2005,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2006,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2007,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2008,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2009,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2010,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2011,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2012,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2013,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2014,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2015,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2016,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2017,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2018,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NE,2019,Possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NH,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1991,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1992,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1993,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1994,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1995,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1996,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1997,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1998,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1999,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2000,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2001,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2002,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2003,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2004,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2005,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2006,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2007,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2008,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2009,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2010,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2011,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2012,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2013,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2014,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2015,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2016,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2017,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2018,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2019,Possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1991,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1992,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1993,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1994,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1995,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1996,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1997,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1998,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,1999,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2000,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2001,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2002,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2003,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2004,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2005,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2006,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2007,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2008,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2009,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2010,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2011,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2012,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2013,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2014,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2015,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2016,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2017,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2018,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NJ,2019,Purchase,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NM,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,NV,1997,All,0,,
