question,state,year,applies to,response,citations,cautions
Does state law prohibit fugitives from having firearms?,MN,2003,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2003,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2003,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2003,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2003,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2003,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2003,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2003,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2003,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2003,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2004,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,MI,2004,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2003,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2003,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2003,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2003,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2003,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2003,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2003,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2003,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2003,All,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2003,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2003,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2003,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2003,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2004,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2004,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2004,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2004,All,1,Nev. Rev. Stat. § 202.360(1),"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007)."
Does state law prohibit fugitives from having firearms?,ID,2004,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2004,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2004,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2004,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2004,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2004,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2004,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2004,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2004,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2004,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2004,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2004,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2004,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2004,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2004,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2004,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2004,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,MI,2004,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2004,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2004,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2004,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2004,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2004,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2004,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2004,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2004,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2004,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2005,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2005,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2005,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2005,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2005,All,1,Nev. Rev. Stat. § 202.360(1),"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007)."
Does state law prohibit fugitives from having firearms?,ID,2005,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2005,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2005,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2005,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2005,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2005,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2005,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2005,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2005,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2005,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2005,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2005,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2005,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2005,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2005,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2005,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2005,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2005,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2005,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2005,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2005,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2005,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2005,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2005,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2005,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2005,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2005,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2005,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2005,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2006,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2006,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2006,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2006,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2006,All,1,Nev. Rev. Stat. § 202.360(1),"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007)."
Does state law prohibit fugitives from having firearms?,ID,2006,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2006,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2006,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2006,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2006,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2006,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2006,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2006,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2006,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2006,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2006,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2006,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2006,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2006,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2006,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2006,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2006,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2006,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2006,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2006,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2006,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2006,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2006,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2006,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2006,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2006,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2006,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2006,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2006,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2007,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2007,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2007,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2007,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2007,All,0,,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2007,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2007,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2007,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2007,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2007,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2007,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2007,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2007,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2007,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2007,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2007,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2007,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2007,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2007,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2007,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2007,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2007,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2007,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2007,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2007,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2007,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2007,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2007,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2007,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2007,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2007,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2007,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2007,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2007,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2008,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2008,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2008,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2008,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2008,All,0,,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2008,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2008,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2008,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2008,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2008,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2008,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2008,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2008,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2008,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2008,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2008,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2008,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2008,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2008,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2008,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2008,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2008,All,0,,
Does state law prohibit fugitives from having firearms?,IN,2008,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2008,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2008,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2008,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2008,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2008,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2008,All,0,,
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2008,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2008,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2008,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2008,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2008,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2009,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2009,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2009,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2009,All,0,,
