question,state,year,applies to,response,citations,cautions
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2005,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,2005,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,2005,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,2005,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,2005,All,Yes,"N.M. Stat. § 29-19-4(B)(2), (3)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,2005,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,2005,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,2005,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,2005,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,2005,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,2005,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,2005,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,2005,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,2005,All,Yes,Mo. Rev. Stat. § 571.101,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,2005,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,2005,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,2005,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,2005,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2005,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2005,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2005,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2005,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2005,All,Yes,Ohio Rev. Code § 2923.125,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2005,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,2005,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,2005,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,2005,All,Yes,Md. Public Safety Code § 5-306(a)(3),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,2005,All,Yes,D.C. Code § 7-2502.03(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,2005,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,2005,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,2005,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,2005,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,2005,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,2005,All,No,,"However, the issuer may deny a permit to a person who has been convicted in a Maine court within the past 5 years of any Title 17-A, chapter 45 drug crime; a
person who has been adjudged in a Maine court to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a
person who has been adjudicated in a Maine court within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383. Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,2006,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,2006,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2006,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,2006,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,2006,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,2006,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,2006,All,Yes,"N.M. Stat. § 29-19-4(B)(2), (3)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,2006,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,2006,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,2006,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,2006,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,2006,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,2006,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,2006,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,2006,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,2006,All,Yes,Mo. Rev. Stat. § 571.101,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,2006,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,2006,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,2006,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,2006,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2006,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2006,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2006,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2006,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2006,All,Yes,Ohio Rev. Code § 2923.125,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2006,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,2006,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,2006,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,2006,All,Yes,Md. Public Safety Code § 5-306(a)(3),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,2006,All,Yes,D.C. Code § 7-2502.03(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,2006,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,2006,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,2006,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,2006,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,2006,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,2006,All,No,,"However, the issuer may deny a permit to a person who has been convicted in a Maine court within the past 5 years of any Title 17-A, chapter 45 drug crime; a
person who has been adjudged in a Maine court to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a
person who has been adjudicated in a Maine court within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383. Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,2007,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,2007,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2007,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,2007,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,2007,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,2007,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,2007,All,Yes,"N.M. Stat. § 29-19-4(B)(2), (3)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,2007,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,2007,All,Yes,Neb. Rev. Stat. § 69-2433,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,2007,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,2007,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,2007,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,2007,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,2007,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,2007,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,2007,All,Yes,Mo. Rev. Stat. § 571.101,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,2007,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,2007,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,2007,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,2007,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2007,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2007,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2007,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2007,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2007,All,Yes,Ohio Rev. Code § 2923.125,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2007,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,2007,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,2007,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,2007,All,Yes,Md. Public Safety Code § 5-306(a)(3),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,2007,All,Yes,D.C. Code § 7-2502.03(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,2007,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,2007,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,2007,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,2007,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,2007,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,2007,All,No,,"However, the issuer may deny a permit to a person who has been convicted in a Maine court within the past 5 years of any Title 17-A, chapter 45 drug crime; a
person who has been adjudged in a Maine court to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a
person who has been adjudicated in a Maine court within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383. Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,2008,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,2008,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2008,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,UT,2008,All,Yes,Utah Code § 53-5-704,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AZ,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MT,2008,All,Yes,Mont. Code § 45-8-321(1)(d); Mont. Code § 45-8-327,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WY,2008,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NM,2008,All,Yes,"N.M. Stat. § 29-19-4(B)(2), (3)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CO,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ND,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SD,2008,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NE,2008,All,Yes,Neb. Rev. Stat. § 69-2433,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TX,2008,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KS,2008,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OK,2008,All,Yes,Okla. Stat. tit. 21 § 1290.10(5)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MN,2008,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IA,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,LA,2008,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AR,2008,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MO,2008,All,Yes,Mo. Rev. Stat. § 571.101,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MS,2008,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WI,2008,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IL,2008,All,N/A,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AL,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,TN,2008,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,IN,2008,All,Yes,Ind. Code § 35-47-1-4; Ind. Code § 35-47-1-7(5),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,KY,2008,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MI,2008,All,Yes,"Mich. Comp. Laws § 28.425b(7)(h), (i)",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,GA,2008,All,Yes,Ga. Code § 16-11-129,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OH,2008,All,Yes,Ohio Rev. Code § 2923.125,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,FL,2008,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WV,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,SC,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NC,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,PA,2008,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VA,2008,All,Yes,Va. Code § 18.2-308; Va. Code § 18.2-266,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MD,2008,All,Yes,Md. Public Safety Code § 5-306(a)(3),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DC,2008,All,Yes,D.C. Code § 7-2502.03(a),
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NY,2008,All,Yes,N.Y. Penal Law § 400.00(1); N.Y. Penal Law § 265.00,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,DE,2008,All,Yes,"Del. Code tit. 11, § 1448; Del. Code tit. 11, § 1441",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NJ,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CT,2008,All,Yes,Conn. Gen. Stat. § 29-28; Conn. Gen. Stat. § 21a-279,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,VT,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NH,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,MA,2008,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,RI,2008,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ME,2008,All,No,,"However, the issuer may deny a permit to a person who has been convicted in a Maine court within the past 5 years of any Title 17-A, chapter 45 drug crime; a
person who has been adjudged in a Maine court to have committed the civil violation of possession of a useable amount of marijuana, butyl nitrite or isobutyl nitrite in violation of Title 22, section 2383 within the past 5 years; or a
person who has been adjudicated in a Maine court within the past 5 years as having committed the juvenile crime defined in Title 15, section 3103, subsection 1, paragraph B of possession of a useable amount of marijuana, as provided in Title 22, section 2383. Me. Rev. Stat. tit. 25 § 2003."
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,HI,2009,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,AK,2009,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,OR,2009,All,Yes,Or. Rev. Stat. § 166.291,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,WA,2009,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,CA,2009,All,No,,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,NV,2009,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people convicted of drug-related misdemeanors from carrying concealed guns in public?,ID,2009,All,No,,
