question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2005,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2005,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2005,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2005,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2005,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2005,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2005,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2005,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2005,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2005,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2005,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2005,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2005,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2005,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2005,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2005,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2005,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2005,All,Yes,S.C. Code § 16-23-30,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2005,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2005,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2005,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2005,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2005,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2005,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2005,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2005,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2005,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2005,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2005,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2006,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2006,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2006,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2006,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2006,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2006,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2006,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2006,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2006,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2006,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2006,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2006,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2006,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2006,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2006,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2006,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2006,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2006,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2006,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2006,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2006,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2006,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2006,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2006,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2006,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2006,All,Yes,S.C. Code § 16-23-30,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2006,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2006,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2006,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2006,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2006,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2006,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2006,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2006,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2006,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2006,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2006,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2007,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2007,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2007,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2007,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2007,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2007,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2007,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2007,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2007,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2007,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2007,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2007,All,Yes,Kan. Stat. § 21-4204(a)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2007,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2007,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2007,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2007,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2007,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2007,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2007,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2007,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2007,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2007,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2007,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2007,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2007,All,Yes,S.C. Code § 16-23-30,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2007,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2007,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2007,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2007,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2007,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2007,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2007,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2007,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2007,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2007,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2007,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2008,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2008,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2008,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2008,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2008,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2008,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2008,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2008,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2008,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2008,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2008,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2008,All,Yes,Kan. Stat. § 21-4204(a)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2008,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2008,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2008,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2008,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2008,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2008,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2008,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2008,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2008,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2008,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2008,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2008,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2008,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2008,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2008,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2008,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2008,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2008,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2008,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2008,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2008,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2008,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2008,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2008,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2009,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2009,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2009,All,Yes,Cal. Penal Code § 12021(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2009,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2009,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2009,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2009,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2009,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2009,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2009,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2009,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2009,All,Yes,Kan. Stat. § 21-4204(a)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2009,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2009,All,Yes,Iowa Code § 724.8,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2009,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2009,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2009,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2009,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2009,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2009,All,N/A,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2009,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2009,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2009,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2009,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2009,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2009,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2009,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2009,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2009,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2009,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2009,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2009,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2009,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2009,All,No,,
